Company,Open,High,Low,Close,Adj Close,Volume,Quote
Microsoft Corporation (MSFT),238.47,242.84,238.05,242.35,242.35,30312000.00,MSFT
Apple Inc. (AAPL),123.66,124.18,122.49,123.00,123.00,74957400.00,AAPL
Walmart Inc. (WMT),135.94,136.89,135.33,135.62,135.62,8527200.00,WMT
The Boeing Company (BA),256.67,257.88,251.31,252.96,252.96,10915000.00,BA
Alphabet Inc. (GOOGL),2092.25,2135.75,2091.43,2129.78,2129.78,1994000.00,GOOGL
The Coca-Cola Company (KO),52.96,53.15,52.46,52.51,52.51,15831600.00,KO
Amazon.com Inc. (AMZN),3117.94,3162.44,3115.55,3161.00,3161.00,2940300.00,AMZN
Cisco Systems Inc. (CSCO),51.75,52.07,51.35,51.98,51.98,17896200.00,CSCO
Facebook Inc. (FB),298.40,302.40,296.60,298.66,298.66,17616000.00,FB
McDonald's Corporation (MCD),224.67,226.22,223.28,225.21,225.21,2441200.00,MCD